,0,1,2
76,-2.4822948563790304,18.975457896653474,28.394034042282037
77,-8.282309245402569,7.741108867482451,35.44407600302102
78,-2.420902692395555,9.769209292639387,12.092488191320689
79,-7.372133834355324,18.33476982582695,34.68716081448693
80,-1.1767975055137874,14.235692590551935,29.8783035857757
81,-1.8517774563642666,7.247206596451724,15.875391405482938
82,-9.829227077727612,6.541357558643673,22.45008403231977
83,-15.656919874643853,15.170874136898915,27.851078737346477
84,-4.991080800673713,14.780383349318008,48.673419789296574
85,-4.7244923068127145,11.58978212034235,26.455305114185716
86,-8.365520985856612,12.932031361278371,30.036064954066767
87,-7.529900712340365,14.826273569207348,34.88356302121062
88,-4.515458873738118,3.9047495183101177,15.652405188634328
89,-6.912265314342361,17.78413219374197,33.02777647399221
90,-4.189814266649531,17.795654624358583,27.27674522413735
91,-2.487847873102105,18.503308583611368,23.749266403392845
92,-4.339578586924015,16.641476655993703,28.888844274671094
93,-6.266881553622982,10.618656811524255,24.200860846102287
94,-6.032864102262526,15.955993422604138,27.558518554558734
95,-5.2379438177335755,18.764621698386676,41.3290163279466
96,-2.2281476979543164,16.537327819412184,31.21116211929119
97,-5.26783015850309,10.282701894921926,28.433668711353217
98,-4.301111126792782,17.590137686291047,29.634421841550203
99,-7.350089913992047,14.25308666781063,36.32967099405558
100,-10.979767945623777,11.87780848795073,25.302078970798778
101,-4.646486950900068,5.961031816953513,15.413791179318315
102,-1.4094652590559842,1.6680648732578425,29.125858916487346
103,-17.173781880966523,7.245239979429019,33.553838704839
104,3.5166960206406768,25.673236490054606,30.880436457577364
105,-2.2572563599005204,5.377005791523043,30.90933094086076
106,-9.35181065725871,15.175236399729574,26.91914674065
107,-11.163674412191376,13.71648795450822,32.97737119967928
108,-14.761787493340176,2.1656294918267047,30.767086856852664
109,-8.939743859137268,7.279788596669596,32.373995665895535
110,-13.585088177491338,8.416821822617583,29.26281415455666
111,-9.33884033889518,10.198442731331241,29.791772879464798
112,-10.054535921859916,17.10777234726139,36.331840197796936
113,-5.596471786324652,20.435653711854165,41.4160073764581
114,-9.061103399533883,18.67826685659889,42.073088842650584
115,-4.937416981194493,12.618460208052127,28.48783132273798
116,8.608101119367,24.52394372568075,113.73923828448525
117,0.7322439043637511,11.37350288065973,33.9001378653376
118,3.9325984517887633,19.19561376621037,39.86206848814655
119,-3.9910866634873683,6.483137949108608,27.07392703458508
120,-3.981597652427344,16.759291959240397,29.706804659456647
121,-5.666538355518188,7.151145789851681,32.335631468090774
122,4.432423343567235,18.134025427435844,34.205065295552025
123,-1.0197240481002474,18.666350004727875,35.089868123360006
124,-15.795086814274908,12.94026179113455,55.55329794846134
125,-6.615008481400131,30.07966268478901,55.722024283605165
126,-2.8594688314612924,25.685351846057717,52.50339320684736
127,2.6812188850660177,26.401918966283016,42.98214692882386
128,2.9817646454099758,24.865788862041587,42.00641308540544
129,-5.35368315150382,17.83324421252675,70.96282514190968
130,6.995955286431528,19.968713467506035,34.106829055066534
131,1.6236544473772745,24.968132164879396,39.291859144701284
132,-1.584136487039169,15.555466504679817,36.97570870456575
133,1.3098535123530624,21.90099024578107,35.87941588908234
134,6.087972092063286,21.295726492111072,40.643126309219014
135,-2.845713099771996,23.628516832459567,38.348481761514
136,-2.7384682798020084,12.191079650070716,37.64565325738328
137,-6.6727034407303805,16.616732844858056,36.960042688236186
138,4.441603449554578,20.579190874086084,30.462024838914317
139,-6.20481854073218,13.944136795058244,31.033284735725584
140,-0.17939189038948222,24.122996382309445,50.02820578743813
141,-3.7875944233484518,21.070382636468782,39.69502102812718
142,-0.30498668345409174,23.82263527127694,27.715021146618373
143,-32.72084201807832,26.58550177539401,61.64264040554364
144,-35.40050262401772,20.792925581694814,53.569414307616164
145,-4.02982283496418,26.65326991500388,31.36897642804423
146,-3.4969772039324725,27.997394305136535,39.069243267849345
147,-11.548581932584707,17.297914533816403,17.610809394881727
148,-5.938383970972241,18.39074781433804,27.41347211086246
149,5.649765812387199,26.054302651091927,30.13634819843696
150,-1.6687337881300002,22.194285687505108,29.563768078905824
151,-8.80742235232471,24.407333957757476,31.557885384655815
152,-8.28997527598224,23.69198256800471,37.580493620598254
153,-7.170135836226823,26.47222894059919,36.85099111816432
154,-5.142139161806055,20.819104773989963,30.868543387850057
155,-6.5108112876286794,17.57615614325383,35.40068322567273
156,-3.351394340759976,21.889486517193465,35.42894638059443
157,-13.416457141884157,15.587576847233152,33.22193694405957
158,-12.315229314455259,16.927827901456336,34.43085270675075
159,-2.102632576433445,18.734431835368742,37.31253037409661
160,-13.175853182403776,15.526855024820474,30.825487741818996
161,2.1230603695158696,25.897814673106055,41.52305605692697
162,-2.80235823087399,21.457897758387105,34.77662044971817
163,-4.378588930781564,21.97752526641576,34.225259854751044
164,-14.522259803024868,16.53393638247748,32.0179877007044
165,-15.30583952514968,19.435572257726694,39.05122583859652
166,-8.843747102300245,23.174931007624675,35.567895399543715
167,-2.805504349509395,23.515275940232012,31.717760136656135
168,-4.457754619637895,17.404114056216567,29.28736143585736
169,-2.451380481528338,22.822900568845718,31.2287778713943
170,-8.120216091697381,25.730497859863714,31.323590052548724
171,-2.9071323067235366,22.454020770956593,35.901618462956094
172,-7.869080088292429,19.45073957099852,31.03937992829702
173,-5.573995668375166,25.417374137594045,38.494121210034464
174,-4.891637057610474,9.314235768351715,23.814214531212013
175,-6.571086234107392,15.036582757869104,37.3267025720711
176,-2.791225951993408,4.153197679975666,17.448619737954278
177,-6.249161375563212,5.664271228015787,27.62225327734498
178,-8.544578560650136,14.0297929155992,43.853678185666894
179,-6.6247541023039975,10.06386806681001,34.70083431478164
180,-1.4952754951221685,10.684684895851612,18.56222206955813
181,-6.496880013082054,14.646398172616967,35.652673772330544
182,-50.989393775203155,30.512547678853334,13.67866386784315
183,-43.61177049730142,37.81792976032055,26.361310924090578
184,-3.9500349663418093,16.498096674595722,20.544139542610814
185,-11.083103705670975,11.554406165364378,21.135270762426327
186,-4.129496280408306,16.403122915694542,19.94273919477196
187,-11.81041444418743,6.213185306569049,16.496679857489465
188,0.012251365485044241,7.087286512156458,16.816533617023097
189,0.5495284095539623,7.214606999456901,17.161461422797366
190,-7.329216941852844,13.044425877094357,19.957828240346544
191,-7.9972671443822865,10.644676651601264,22.612313562809785
192,-9.6213454341213,8.439258793740148,22.302319941676743
193,-0.16006695182250308,16.84144102694284,24.116370449339332
194,-8.001733891533533,17.370007804488562,20.330051130541726
195,-11.3967810141118,9.628598183611041,16.628546521075
196,-9.662007293488386,9.112542377387406,21.48446845926073
197,-3.2818140233935957,16.02669833567902,26.930028524043596
198,-9.691711060893097,4.3229551951533205,20.400883540995032
199,2.6636168027280283,20.411168644984464,26.390656567588707
200,-1.4144408669673068,18.55229571476396,26.95047231238737
201,-6.570520369445358,10.21889746713536,26.347561535263083
202,-9.122695797331689,13.795095561787164,41.302592076349896
203,-4.669099925378618,5.2046917299578634,16.727851904777943
204,-8.292897550167114,9.1803147043672,28.25276433929883
205,-11.960458572962505,12.673004788602531,51.685660312545586
206,-7.2942641597190425,11.737362238681792,34.58296003318027
207,-2.9920849004402292,9.954953788394494,20.109861254296003
208,-9.713576142459512,12.735965730030053,40.24459234225262
209,-3.7607688749819213,3.2441549121095083,18.002513855538844
210,-9.338348736415057,13.777956814360076,32.296916599504065
211,-7.018648967539327,14.586523673976842,24.186783494658098
212,-7.574083591443417,8.770683640081868,24.872653100210343
213,-5.183515647160435,15.868096672285883,22.815967092288513
214,-5.059792984682084,3.8513934467751354,17.146383331881967
215,-2.5136318175305306,7.662096486541932,20.477135589337152
216,-7.925966604071147,10.91381550845746,19.77995676761197
217,-7.184451612146887,14.653428412406985,21.9690245450576
218,-8.635623369438369,12.635043900356324,25.454561651483644
219,-5.5493944363967245,16.51665136028779,27.526270916764965
220,-10.4092794231384,9.158522738589207,21.841572749142358
221,-8.59661628744048,10.723808295628475,21.578023609475387
222,-8.87317955991659,10.949294492430399,21.124542524854114
223,-7.847476633073522,12.761474482368339,26.53824253797309
224,-10.32593360072922,10.16123615923917,23.748155940593026
225,-1.0123755911991674,20.204613978423634,34.73713049299242
226,-4.040282056771041,17.028006216565444,32.85849329174859
227,-3.7683488490724253,19.55286315169575,29.48488349630676
228,-2.0218419712582794,30.410062060657804,53.77815623122201
229,-16.17655704441976,4.126494726676264,47.83604631898624
230,-19.923003095392694,7.745470534341012,56.745848288595084
231,-13.728537041492563,14.412907688041036,63.95360880417012
232,-9.530707645146935,13.292248374233699,54.97423347114972
233,-6.401123226980183,15.084006064743084,57.28285730657496
234,-6.430904184810402,16.661007058530508,50.095668468498346
235,-6.541010862956496,14.617844560693747,41.126049949491126
236,-3.9208082432398346,25.067190559703583,63.144044509236686
237,0.6132769949096614,23.989151506253865,56.92210193429113
238,-1.2253253138891784,23.732011720995747,66.59527056161691
239,-12.23885117745455,15.605686700750555,67.41542270413242
240,-23.81059808535206,3.376665351983752,44.5124911865186
241,-11.05195086581311,18.58367504964053,59.72544590667622
242,-8.62321057789228,16.770394601835363,69.30968816953661
243,-5.014710165738797,5.502488724916671,24.115596647146578
244,-5.564260874139295,4.748904801681859,23.831514881338585
245,-4.250475799697534,6.293174181048999,23.358536387519308
246,-5.5550755970359615,5.693446633189167,26.864165657391325
247,-5.998049102418601,4.985078566572408,36.15234473085401
248,-6.813931070130973,6.255549796325902,19.490765501348818
249,-5.973396492950153,6.3207167297018065,23.038769514469315
250,-6.081093712818871,0.053274321142834424,36.45807867868315
251,-8.048404535463003,-0.10443337824174348,35.43431669934948
252,-9.871658779371495,0.4187946253287182,38.48328516088916
253,-5.08415530533275,21.95735060211832,35.75876946251355
254,-6.667928376525093,13.563094632592216,32.55544889394969
255,-8.271737066879517,7.322746740994873,32.79070756882028
256,-0.19313860454684795,8.880437656028509,49.68390977626089
257,0.3294167139718339,11.729530844909629,43.09604266732299
258,-6.224445634642121,10.540447073382753,45.341165537928624
259,-10.435682814556534,6.402166739862243,51.325808585361806
260,-8.283577990563153,13.318279201068783,49.678155839921885
261,-6.608932859830009,13.772825201765974,48.857414457768044
262,-12.995107108698392,17.721426522513198,54.80666229625345
263,-9.343499062997138,19.647543368872313,50.4237042109017
264,-3.868391191747856,16.227082205091104,50.92621748423219
265,-8.447364449041245,22.085587435716857,48.59867445837926
266,-5.8576335407114,20.197801251379197,50.30291177639461
267,-7.440950801977885,21.78143419237654,50.096107546467714
268,-6.137580342607838,23.081757560253635,55.027380126139974
269,-0.4093556952273515,28.19759576624008,60.06946047481563
270,-5.512332126269718,28.3090958633057,67.00026570000298
271,-2.4636060670149336,29.041101969185366,65.25938315924878
272,-5.66903597868324,4.584778882236814,22.67800858401787
273,-5.511316298234227,4.82388001252539,24.19358644072141
274,-0.3051743401649183,6.722481657790162,39.71684424385723
275,-0.6382016723392012,7.402235155869017,44.792272832180664
276,-1.6175166750472272,6.730996121676571,38.30038473617275
277,-7.002854101759068,2.4099649105937857,35.326286422042074
278,-5.998049102418601,4.985078566572408,36.15234473085401
279,-3.879484285787595,8.059430182264189,24.221659408105403
280,-11.667784410105988,2.1092056414975806,36.07503061470244
281,-5.855060967246765,0.7296670822712141,36.46658821639763
282,-6.795836696439063,13.548740089299438,32.497484982034706
283,-5.665158314459486,17.225306352726488,36.39269265715019
284,-4.858992321414244,18.00314569693839,41.477952041726454
285,-3.4623302093000325,20.776312776626135,43.70650396415192
286,-4.9324464807184025,20.82957944973929,45.09892067700648
287,-0.15070604135618637,21.377734163555683,55.51495572975684
288,-2.565723377852124,22.311620779609395,50.91318503111376
289,-2.8854024648451064,21.423096219556943,50.97959460574552
290,-3.354499679390325,22.21262557687397,52.76982244354993
291,-0.1425773715597367,23.49415175980939,53.136680020194476
292,-2.492716949794378,24.516155501336804,57.683159032443754
293,-3.492881284556205,25.7608331312915,58.17704708271552
294,-5.448662231312321,26.922810603846536,57.1661156036343
295,-4.697465386882383,27.758462407348116,57.710546903496294
296,-4.78944831574138,28.057908911977613,57.80103893907666
297,-0.81091895119338,28.16738491312798,59.62504676026031
298,-0.640826271330401,28.021420876565376,60.27554286223958
299,-2.8290939542730333,28.024660609031567,63.84624580505965
300,-2.2507020270674234,30.445020480600526,64.18033824874873
301,-5.227347520135938,5.031512500355097,22.98346664857423
302,-5.090512439635643,5.285660872846455,24.494830863999827
303,-5.516409555469216,6.131726328707663,24.350372023227767
304,-5.699658503453214,5.746984204947268,26.1096837469269
305,-5.571060681129587,5.365791316189307,27.181087770602865
306,-6.723111963437257,13.540065146718128,32.57318756094803
307,-6.452045837902444,13.637646613928412,33.081842876711555
308,-7.344482761053818,15.193422990834517,35.673674085368766
309,2.0754901298495336,5.363826388184984,48.93056503458694
310,1.0533865352770255,6.434814319941766,50.741382428439096
311,-0.08277143072252224,8.926496627776688,49.648432442264216
312,-0.44665610831635105,8.43147277013626,47.57094510499376
313,-0.022789170699857975,11.343903440742308,42.75089362749201
314,-3.9608197549934454,12.797144649848258,46.85071719371207
315,-6.428540210327323,13.26959621789116,51.670016277284226
316,-7.008543659210084,13.256671397135507,50.05549571369726
317,-5.261325008039393,20.2845444068064,51.54201426257898
318,-7.59308938863779,13.057672188448429,51.109961666913655
319,-6.871933783609062,13.687818743316635,49.259836338455784
320,-6.131462259857299,14.259162131560194,50.09006122657069
321,-11.148823600695652,18.560274589115878,51.7836105598124
322,-16.07642326362801,14.991452180619627,49.34919563462377
323,-12.240099253143924,20.41686456767147,54.93592596415936
324,-13.223029659984482,20.26869986572667,54.10890525373784
325,-11.370739155185236,20.939292546292588,52.91890758140314
326,-3.7672454168200677,17.471426910306192,50.873707140431016
327,-8.460122145902533,20.54101060510888,51.034620340014406
328,-2.53652964125444,32.6340918848652,49.74654484134217
329,-7.25238621187679,21.58030060492767,54.127963163709985
330,-3.569534496813999,8.776700954615238,34.210517759503084
331,-11.538064835492088,14.571557746457396,35.790942497775674
332,-6.37832722008126,11.602939290034065,26.777245341569234
333,-10.503590631803975,13.404279090562387,24.52993061610832
334,-5.863233178033522,9.3304146578298,37.278652231921384
335,-3.2898983404592963,16.784595504406695,37.409713202683946
336,-8.518969446683775,10.682392691027811,40.53608650871259
337,-9.942806526542443,12.277270449192464,37.42365529635698
338,-8.518969446683775,10.682392691027811,40.53608650871259
339,-6.048393636029229,11.61008611580949,42.35349035326772
340,-6.011055175489697,12.131259144121035,37.21491469638657
341,-3.8802074824924953,14.126024972806226,35.16229651048338
342,-3.6357229236634145,13.602036351187257,38.309970077797544
343,-1.284445572152195,13.911062977208172,28.245744990210433
344,-5.635944310079944,12.276308418906376,38.64582298727736
345,-4.966092283510838,13.520948579527824,37.242776516427334
346,-10.16032237710805,12.803630155091161,68.98889093439495
347,-15.895730686074263,17.89385567314408,78.13137769887506
348,-7.341009966987897,17.18330521494834,54.58674823671129
349,-11.075719312612902,14.557765455142684,66.96335719846432
350,-13.985522833633215,19.11633586825175,72.84912293609581
351,-9.639716080553661,17.46967637834806,63.21126923192485
352,-13.15801571504717,12.54403388049295,86.45150463378751
353,-1.6964610300607066,13.654221524562658,54.27109390593591
354,-12.378112251326751,12.367114868970921,86.72168534980528
355,-11.654577325213236,19.6515052740358,80.1274826590918
356,-9.084905189020192,18.573728576503406,67.09312966854819
357,-8.412924117266037,20.488765253832835,68.68903167457772
358,-9.25459832592802,19.825725702049496,78.83264231521784
359,-8.412924117266037,20.488765253832835,68.68903167457772
360,-9.890902867636548,19.407956727960226,75.83996786658527
361,-10.31037398798459,20.548734975847562,68.8680109096655
362,-11.023342169190757,18.02466607941538,77.46161108429673
363,-11.654577325213236,19.6515052740358,80.1274826590918
364,-7.448647107436308,18.609423766675157,66.34318884608707
365,-10.776962671722634,21.19569744853788,76.73614532359727
366,-9.566991347551856,17.461001435766747,63.286971810838175
367,-9.084905189020192,18.573728576503406,67.09312966854819
368,-9.385194596912106,19.91774073129383,66.53963722859618
369,-6.124224131612387,18.85681438812804,64.80159376901437
370,-14.130972299636827,19.133685753414372,72.69771777826917
371,-16.95255748205048,16.242387165143757,77.4615313008022
372,-11.60833854201632,14.48177434313731,68.39717106883762
373,-8.096271121264147,14.915207147107754,60.208971698714166
374,-13.06713054001723,12.626411974110372,66.19180888710783
375,-10.061809289613452,14.887141656745547,75.1007498893873
376,-8.734553901332212,13.393568270452052,74.28295080591491
377,-10.03041225560998,14.025720791511416,35.66283428417635
378,-7.261258019552791,16.829237625124712,56.09076987345695
379,-13.353258839884596,11.977301789048388,86.683983023191
380,-10.54884287153399,12.554963879694125,68.8023198134434
381,-5.841635292875228,13.347350796850321,45.595565535776494
382,-6.121118369031039,11.618761058390803,42.27778777435441
383,-2.796002874190881,9.345617447016258,34.84660023680042
384,-12.102194316765935,12.482262298341366,86.6329920148136
385,-12.359677863507855,11.513217012398039,83.24662123320371
386,-11.075719312612902,14.557765455142684,66.96335719846432
387,-5.977905257816817,15.038530541687496,43.40969420316009
388,-3.1391463195696505,16.354830467844366,34.19149816480778
389,-4.305529000762299,14.063178144901634,38.74533131133694
390,-4.68718257602099,13.7951679530867,33.89814219485382
391,-4.597935042144996,15.2865563266488,32.13820976066958
392,-3.301557553535206,19.910950671864367,33.28255465686423
393,-5.310935854127704,13.526981136505889,32.472680478437766
394,-1.807532539493655,14.045484442101214,34.78540642323957
395,-1.6504996221973545,14.36471135459349,33.51416152417339
396,-1.8671693156306755,14.860581129459495,31.96039001241366
397,-5.4219589845907326,14.775921751981935,41.587914860436264
398,-4.621092539688656,13.824075669454194,33.93138460947918
399,-5.07759678438855,13.397684538103999,33.58679686077873
400,-4.545789516164208,12.970652268603732,34.28290908752231
401,-2.2506201648639648,15.73489152467856,32.187464008747995
402,-2.3118503241947073,15.265945160152922,34.993197576264784
403,-4.2258384957917405,12.049828488545064,34.370837191879794
404,-4.930793120623786,13.287297161682256,33.85814786041247
405,-3.98336335991405,14.255490534429661,36.12647292596285
406,-6.828925242669188,14.093016390227444,42.931349004103126
407,-7.193889933982497,13.675663587984726,39.31730233891769
408,-4.621092539688656,13.824075669454194,33.93138460947918
409,-3.4096874043568115,13.25932118387022,34.05875442270489
410,-7.202250199601865,10.076810315174761,42.34565787338662
411,-5.516610077653972,13.869852601968258,39.42329442792756
412,-5.563219577078138,12.267633476325067,38.721525566190685
413,-4.417085698012635,12.854406114315495,38.77759765132473
414,-12.240917380172682,9.088880227602212,33.248703119205786
415,-1.9986277628426339,14.409207499991759,30.1981721751497
416,-4.58275514547677,14.574726377378393,24.452268965061606
417,-4.531713392947253,16.280666124404032,29.06698609600076
418,-5.077361154296861,15.446079751242475,28.610020073809054
419,-6.3106809880715975,16.93847525404032,30.51947737150445
420,-4.902000397781173,15.916278444726393,29.428512676394863
421,-2.0027951242010804,23.393152943546745,27.292983499547436
422,-2.945656021265314,14.71712366768165,30.442004079357392
423,-1.6720123080782296,14.788465041658862,30.621576279684476
424,-1.284445572152195,13.911062977208172,28.245744990210433
425,-2.165230755382431,14.342413162601472,29.739890180841876
426,-7.576943082463621,8.013170256777189,38.37606186235204
427,-18.941719284718346,4.855086444444675,40.13113617966053
428,-7.4586019576323315,14.377969711055416,41.22032694517364
429,-8.257337781756735,15.19910150394934,40.96524204224021
430,-8.933571096298332,13.751491644783021,41.69954506881277
431,-8.65038808721251,13.790031777735415,45.37532358998768
432,-8.100337415983226,13.187754857802602,45.32906442501809
433,-9.155341415595577,12.904236876481333,45.9430633146998
434,-5.103527347316854,13.502150690042471,33.44508261146389
435,-8.89530646065734,12.19200220532625,48.620092824871136
436,-8.765977686474224,13.344059552998015,41.632843646973214
437,-10.755913374277963,14.163765402308677,47.766274507010245
438,-7.16329285646861,12.1107006570962,44.47676942854035
439,-11.354059015436222,15.518832496539504,48.95285882794307
440,-10.43243577832382,28.385187222983543,42.347933648051864
441,-11.128026269864117,16.195225257667886,48.96136836565755
442,-6.4822184604828585,12.86280191953844,46.922854863247856
443,-5.77625854175247,9.344275131994511,37.31610828782469
444,-9.590920025734565,11.615042951519506,43.438112600550404
445,-10.518757393389558,10.59732574774506,46.45345199458341
446,-5.8423485780848035,9.315367415627017,37.28286587319933
447,-10.457332607740723,28.093146234679953,42.539875421666935
448,-5.4203236050128805,15.730837209132364,42.47269032067763
449,-5.527726539433526,28.779555255360794,50.04056662526363
450,-7.466575908639295,8.059229228525368,38.34058452835536
451,-10.755913374277963,14.163765402308677,47.766274507010245
452,-5.343168153473444,16.308925521520376,37.695707052814086
453,-6.932272406114828,16.539302358304187,41.881616235909284
454,-16.11435287063865,10.835147762153275,44.92347927487083
455,-7.792130544861511,16.75659689985308,28.761586019658797
456,-5.314347339444779,14.085860032312057,28.861891910384283
457,-4.832997782986474,15.318853480021152,28.096337804499782
458,-6.438759398268217,13.59769775466742,29.070242730749946
459,-2.5344224822197208,14.072652284123901,29.275334167551197
460,-4.174626917846581,14.981650108797544,27.13341613320413
461,-6.147344023430372,12.499218786903883,28.45722240335113
462,-6.03551499756788,16.88232236508525,32.78641542691537
463,-6.579979124663593,15.422169882446298,30.97203941415328
464,-5.840024965328338,14.233637503127909,30.34807135543588
465,-7.969777610778397,16.98623475003247,31.50541189862087
466,-6.061847012272223,15.120325663159845,30.771088114846805
467,-6.743407214589,15.910182824086572,30.38752522749269
468,-4.290751115162535,14.239967679442287,27.404417474964273
469,-5.607585230652016,14.716072133311638,26.803092587558584
470,-5.020220465186404,13.179181662101865,27.36574168503361
471,-0.7091300776876274,9.730966221661758,21.702010152941643
472,-6.140929501676466,14.94013687236747,30.24461827937936
473,-10.407872904334214,12.362547159331008,31.032324596367978
474,0.1003335507286035,8.23603450726268,33.38322311728955
475,-6.6595612610404,15.498460748481076,31.677359280836416
476,-8.365624437037312,14.042814494394593,35.100759394730794
477,-5.6923319293987,16.09422496597794,34.5716150759624
478,-2.9975327995687504,12.803936228853901,31.047652217520273
479,-7.14466138939825,16.249601179593974,30.181709883757062
480,-8.368258346569743,14.676597445974018,25.9641261855293
481,-7.605493841056191,12.048630782392618,23.180918438299194
482,-1.2680969560023887,12.513060567053014,35.159125513448416
483,-8.52587341717722,16.217152488041634,33.989945235027214
484,-4.795763002889435,15.952457125291946,42.37100622960755
485,-11.339672181784232,9.632867636373232,35.30547254923162
486,-5.219104405177921,15.401654761551166,37.56479044586521
487,-11.235286876352568,14.424700532358305,44.094625108955086
488,-5.268477665222724,17.185048486431153,37.119881731968874
489,-11.45364633310385,14.350668543325133,49.72062592240334
490,-11.13569955868494,15.592864485572676,43.32685801449481
491,-7.081653382616269,14.78705642848263,43.0332668775997
492,-6.507115289899765,12.570760931234847,47.11479663686292
493,-4.795763002889435,15.952457125291946,42.37100622960755
494,-4.831164639102317,14.727885811212843,38.37331266908796
495,-5.668070772166456,11.359654333752166,35.93927345789385
496,-11.74500401428942,24.711753989265794,43.47955812758098
497,-14.257258953804037,14.959965276039526,41.712090626263524
498,-5.871205886918892,15.7003951897457,39.606811157917235
499,-6.332837483981418,14.615047849359996,45.77120422155744
500,-5.482489609726274,13.996502706658063,38.2638202458894
501,-14.073662685649486,14.362204579541595,34.18983678749359
502,-4.2969389434458005,14.617800479617541,35.02930629982199
503,-6.69597153014199,10.53698516419614,39.34632040976772
504,-6.0942965305012535,20.46363214324896,45.58275288553997
505,-11.074989576159846,13.206952945278251,48.96117245899062
506,-16.61577501966956,2.2802938899884126,34.74171872133954
507,-6.893594708450106,12.981776204484381,42.18452823738291
508,-2.85278086153666,15.231855549085017,30.12062943011526
509,-8.37063063498214,15.345725059248833,43.707049538032585
510,-10.661572252316995,13.74766020897888,48.95580180632709
511,-11.146499477552183,15.31825735592228,46.52654194147472
512,-11.143624947653121,13.629914527040759,45.38916489858433
513,-2.072054526585397,15.801864198551668,42.236232828378746
